Timestamp,Type,Recieve Amount,Recieve Unit,Recieve Cost Basis,Recieve Unit Cost Basis,Send Amount,Send Unit,Send Cost Basis,Send Unit Cost Basis,Fee,Fee Unit
12/16/2017 22:45:12,Trade,1.125,XMR,366.47,325.7511111,0.01896187,BTC,81.93,4320.776379,0.001125,XMR
12/16/2017 22:45:44,Trade,1.971,XMR,642.06,325.7534247,0.0332212,BTC,143.54,4320.734952,0.001971,XMR
12/16/2017 22:45:51,Trade,0.08,XMR,26.06,325.75,0.0013484,BTC,5.83,4323.642836,0.00008,XMR
12/16/2017 22:46:03,Trade,1.824,XMR,594.17,325.7510965,0.03074352,BTC,132.83,4320.585281,0.001824,XMR
12/20/2017 17:47:53,Trade,16.06,NEO,1082.56,67.40722291,0.06571752,BTC,283.94,4320.613438,0.01606,NEO
12/21/2017 2:18:10,Trade,2000,BTS,1211.37,0.605685,0.07808,BTC,337.36,4320.696721,2,BTS
12/24/2017 20:19:34,Trade,1.94,NEO,114.46,59,0.0083129,BTC,35.92,4320.99508,0.00194,NEO
12/24/2017 20:19:48,Trade,0.01,NEO,0.59,59,0.00004285,BTC,0.19,4434.072345,0.00001,NEO
01/07/2018 23:58:35,Trade,20,BNB,370.86,18.543,0.0229,BTC,38.94,1700.436681,0.01,BNB
01/08/2018 2:07:31,Trade,6.78,QTUM,377.9,55.73746313,0.0251538,BTC,108.68,4320.619549,0.01106731,BNB
01/08/2018 2:07:36,Trade,5.39,QTUM,300.42,55.73654917,0.0199969,BTC,86.4,4320.669704,0.00879603,BNB
01/08/2018 2:07:45,Trade,7.83,QTUM,436.42,55.73690932,0.0290493,BTC,233.68,8044.2558,0.01275322,BNB
01/13/2018 13:06:59,Trade,0.02928021,BTC,427.57,14602.69581,683,BTS,413.68,0.6056808199,0.00898435,BNB
01/13/2018 13:07:32,Trade,0.004287,BTC,62.6,14602.28598,100,BTS,60.57,0.6057,0.00131846,BNB
01/13/2018 16:40:27,Trade,0.02870784,BTC,420.69,14654.18506,672,BTS,407.02,0.6056845238,0.00918693,BNB
01/13/2018 16:40:53,Trade,0.00516912,BTC,75.75,14654.33188,121,BTS,73.29,0.6057024793,0.00165067,BNB
01/13/2018 16:41:00,Trade,0.00217872,BTC,31.93,14655.39399,51,BTS,30.89,0.6056862745,0.00069751,BNB
01/13/2018 16:41:18,Trade,0.00602352,BTC,88.27,14654.22212,141,BTS,85.4,0.6056737589,0.0019243,BNB
01/13/2018 16:41:40,Trade,0.00410112,BTC,60.1,14654.5334,96,BTS,58.15,0.6057291667,0.00131158,BNB
01/13/2018 16:42:03,Trade,0.00572448,BTC,83.89,14654.60618,134,BTS,81.16,0.6056716418,0.00183016,BNB
01/13/2018 17:31:14,Trade,25.01,ICX,245.72,9.824870052,0.01722939,BTC,290.14,16839.83008,0.00560434,BNB
01/13/2018 17:31:14,Trade,135.66,ICX,1332.85,9.824929972,0.09345617,BTC,1551.18,16597.94105,0.03039925,BNB
04/21/2018 18:07:23,Trade,1125,ZIL,105.47,0.09375111111,0.1734075,ETH,8.24,47.51812926,0.00403198,BNB
04/21/2018 18:07:23,Trade,5806,ZIL,544.33,0.09375301412,0.8949949,ETH,42.54,47.5309971,0.02080861,BNB
04/21/2018 18:07:23,Trade,2270,ZIL,212.85,0.09376651982,0.3499659,ETH,16.64,47.54748963,0.00813564,BNB
04/21/2018 18:07:23,Trade,2748,ZIL,257.73,0.09378820961,0.42376908,ETH,20.14,47.52588367,0.00984879,BNB
04/21/2018 18:07:23,Trade,2397,ZIL,224.84,0.09380058406,0.36968931,ETH,17.57,47.52639453,0.00859081,BNB
04/21/2018 18:07:23,Trade,5755,ZIL,540.77,0.09396524761,0.8891475,ETH,42.27,47.53991885,0.02062583,BNB
05/16/2018 0:11:49,Trade,2.7378395,ETH,1791.38,654.3042425,12650,ZIL,1186.13,0.09376521739,0.0770305,BNB
05/16/2018 0:11:51,Trade,1.61261993,ETH,1055.14,654.3017238,7451,ZIL,699.86,0.09392833177,0.04533052,BNB
08/11/2018 21:52:41,Trade,0.01704709,BTC,105.37,6181.113609,160.67,ICX,1578.57,9.824920645,0.00700454,BNB
08/11/2018 21:53:07,Trade,0.0149,BTC,94.95,6372.483221,20,QTUM,1114.74,55.737,0.00612395,BNB
02/25/2019 1:01:48,Trade,0.00240174,BTC,9.15,3809.73794,0.99,NEO,66.37,67.04040404,0.00067014,BNB
02/25/2019 1:04:28,Trade,0.0071738,BTC,27.88,3886.36427,0.2,ETH,9.51,47.55,0.00200196,BNB
03/02/2019 2:43:38,Trade,0.00639274,BTC,24.37,3812.136893,0.181,ETH,8.6,47.51381215,0.00160821,BNB
03/02/2019 2:43:38,Trade,0.00377913,BTC,14.41,3813.046918,0.107,ETH,5.09,47.57009346,0.00095133,BNB
03/02/2019 2:43:38,Trade,0.02345115,BTC,89.41,3812.606205,0.664,ETH,31.56,47.53012048,0.00590184,BNB
03/02/2019 4:07:42,Trade,0.03179078,BTC,118.92,3740.707211,13.58,NEO,915.39,67.40721649,0.0077792,BNB
03/02/2019 4:07:42,Trade,0.00800622,BTC,29.95,3740.841496,3.42,NEO,214.31,62.66374269,0.00196009,BNB
03/02/2019 4:08:37,Trade,0.00142766,BTC,5.32,3726.377429,2.21,GAS,13.33,6.031674208,0.00035108,BNB
03/05/2019 21:08:39,Trade,6.45,BNB,88.91,13.78449612,0.644355,ETH,30.63,47.535908,0.0048375,BNB
03/05/2019 21:08:40,Trade,0.96,BNB,13.23,13.78125,0.095904,ETH,4.56,47.54754755,0.00072,BNB
03/05/2019 21:08:40,Trade,2.13,BNB,29.36,13.78403756,0.212787,ETH,10.12,47.55929639,0.0015975,BNB
06/21/2019 1:46:43,Trade,3.003,XMR,345.32,114.991675,8.861853,BNB,164.33,18.54352583,0.00663865,BNB
06/21/2019 1:46:44,Trade,1.967,XMR,226.19,114.9923742,5.804617,BNB,107.64,18.54385914,0.00434839,BNB
04/21/2020 13:20:44,Trade,0.02114844,BTC,146.1,6908.310968,9.63,BNB,158.13,16.42056075,0.00722368,BNB
04/21/2020 13:20:44,Trade,0.01102442,BTC,76.16,6908.299938,5.02,BNB,69.2,13.78486056,0.00001102,BTC
06/04/2020 15:01:57,Trade,0.94171816,ETH,228.96,243.1300677,3.364,XMR,386.83,114.991082,0.00094172,ETH
03/09/2021 13:51:50,Trade,150,DOT,5438.06,36.25373333,0.0994701,BTC,714.04,7178.438546,0.00025862,BTC
04/02/2017 0:00:00,Buy,21.03646672,ETH,1000,47.53649999,,,,,14.9,USD
05/04/2017 0:00:00,Buy,43.37608329,LTC,1000,23.05417927,,,,,14.9,USD
09/10/2017 0:00:00,Buy,0.34716952,BTC,1500,4320.6558,,,,,22.35,USD
09/18/2017 0:00:00,Receive,0.0617284,LTC,3.47,56.2139955,,,,,,
12/14/2017 13:16:35,Buy,0.08874805,BTC,1494.52,16840.03198,,,,,3.74,USD
01/07/2018 21:06:10,Buy,0.06204968,BTC,999,16100.00245,,,,,2.5,USD
02/06/2018 21:29:51,Buy,0.630214,ETH,498.49,790.9852844,,,,,1.25,USD
03/31/2018 17:28:30,Buy,2.476242,ETH,998,403.0300754,,,,,2.49,USD
5/25/2018 8:05:00,Buy,1.661792,ETH,1000,601.7600277,,,,,0,USD
05/15/2019 11:18:45,Buy,0.12107889,BTC,985.11,8136.100356,,,,,14.9,USD
06/20/2019 11:07:10,Buy,7.25405,LTC,985.1,135.8000014,,,,,14.9,USD
06/04/2020 14:52:26,Buy,4.034814,ETH,985.1,244.1500401,,,,,14.9,USD
11/16/2020 15:38:02,Buy,0.11899297,BTC,1970.2,16557.28065,,,,,29.8,USD
03/09/2021 12:33:39,Buy,0.01815418,BTC,985.1,54262.98516,,,,,14.9,USD
8/9/2017 0:00:00,Send,,,,,0.0339071,ETH,1.61,47.48268062,,
11/14/2017 0:00:00,Send,,,,,0.02088812,BTC,90.25,4320.63776,,
11/15/2017 0:00:00,Send,,,,,0.001393,BTC,6.02,4321.60804,,
08/13/2018 11:44:53,Send,,,,,0.39,ETH,18.54,47.53846154,,
10/13/2018 22:40:49,Send,,,,,0.03145333,BTC,506.4,16100.0441,,
10/21/2018 22:47:51,Send,,,,,0.59,ETH,28.05,47.54237288,,
01/24/2019 0:40:37,Send,,,,,0.74,ETH,35.18,47.54054054,,
02/20/2019 23:56:07,Send,,,,,0.64,ETH,30.42,47.53125,,
03/02/2019 2:45:31,Send,,,,,0.04269855,BTC,624.01,14614.3136,,
03/25/2019 10:25:14,Send,,,,,0.0175,BTC,256.45,14654.28571,,
04/05/2019 21:56:48,Send,,,,,0.02396102,BTC,351.13,14654.21756,,
04/22/2019 1:44:59,Send,,,,,1.4999,XMR,488.6,325.7550503,,
05/20/2019 17:51:06,Send,,,,,2.1999,XMR,716.62,325.7511705,,
08/05/2019 16:18:18,Send,,,,,0.7999,XMR,260.57,325.7532192,,
08/26/2019 19:08:04,Send,,,,,0.018,BTC,122.54,6807.777778,,
10/24/2019 13:31:03,Send,,,,,0.026,BTC,138.69,5334.230769,,
10/25/2019 13:27:50,Send,,,,,3.6,LTC,83,23.05555556,,
11/05/2019 23:02:28,Send,,,,,0.021445,BTC,81.76,3812.543716,,
03/02/2020 13:07:42,Send,,,,,2.2999,XMR,363.25,157.9416496,,
04/21/2020 13:21:59,Send,,,,,0.03176184,BTC,119.6,3765.524919,,
12/22/2017 21:57:17,Air,21.00213962,EMO,0,0,,,,,,
01/08/2018 0:38:08,Air,0.00001704,GAS,0,0,,,,,,
03/08/2018 3:11:28,Air,1.7,ONT,0,0,,,,,,
04/15/2018 22:51:45,Air,0.46543841,GAS,0,0,,,,,,
05/10/2018 3:40:20,Air,1000,MCT,0,0,,,,,,
06/16/2018 19:52:03,Air,911,HEALP,0,0,,,,,,
07/02/2018 11:30:25,Air,1.7,NNC,0,0,,,,,,
07/19/2018 14:52:42,Air,21,GSE,0,0,,,,,,
08/13/2018 12:03:16,Receive,0.00787377,ETH,2.23,283.2188393,,,,,,
09/25/2018 18:03:11,Air,2.08600745,LPT,0,0,,,,,,
10/12/2018 16:14:55,Air,5,PMOD,0,0,,,,,,
10/21/2018 23:09:18,Receive,0.08969902,ETH,18.34,204.4615426,,,,,,
11/01/2018 12:05:20,Air,0.00000024,CGAS,0,0,,,,,,
11/02/2018 11:23:56,Air,0.00001309,CGAS,0,0,,,,,,
01/24/2019 1:26:24,Receive,0.02735295,ETH,3.23,118.0859834,,,,,,
02/21/2019 0:36:39,Receive,0.02415836,ETH,3.55,146.947061,,,,,,
03/02/2019 3:51:06,Air,1.53891259,GAS,0,0,,,,,,
03/25/2019 21:13:53,Receive,0.00123636,BTC,4.91,3971.33521,,,,,,
04/22/2019 2:02:51,Receive,0.06138,XMR,4.22,68.75203649,,,,,,
04/30/2019 22:32:05,Air,0.00002499,GAS,0,0,,,,,,
05/25/2019 2:55:56,Receive,0.13772,XMR,12.01,87.20592507,,,,,,
08/27/2019 12:02:26,Receive,0.00094636,BTC,9.66,10207.53202,,,,,,
10/24/2019 18:49:57,Receive,0.02590284,BTC,192.9,7447.059859,,,,,,
10/28/2019 10:39:40,Receive,0.103025,LTC,5.95,57.75297258,,,,,,